name	lat	lon
2192.H04a.Dog.Nose.1866.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1869.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1872.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1865.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1868.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1871.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1890.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1893.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1896.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1889.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1892.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1895.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1914.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1917.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1920.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1913.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1916.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1919.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1938.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1941.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1944.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1937.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1940.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1943.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1962.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1965.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1968.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1961.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1964.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1967.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1986.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1989.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.1992.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1985.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1988.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.1991.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2010.lane5.NoIndex.l005	41.88	-87.63
2192.H04a.Dog.Nose.2013.lane5.NoIndex.l005	41.88	-87.63
2192.H04a.Dog.Nose.2016.lane5.NoIndex.l005	41.88	-87.63
2192.H04a.Dog.Foot.2009.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2012.lane5.NoIndex.l005	41.88	-87.63
2192.H04a.Dog.Foot.2015.lane5.NoIndex.l005	41.88	-87.63
2192.H04a.Dog.Nose.2058.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2061.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2064.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2057.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2060.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2063.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2082.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2085.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2088.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2081.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2084.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2087.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2106.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2109.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Nose.2112.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2105.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2108.lane6.NoIndex.l006	41.88	-87.63
2192.H04a.Dog.Foot.2111.lane6.NoIndex.l006	41.88	-87.63
SRR1523439	-22.460	17.900
SRR1523441	-22.460	17.900
SRR1523443	-22.460	17.900
SRR1523445	-22.460	17.900
SRR1523447	-22.460	17.900
SRR1523449	-22.460	17.900
SRR1523451	-22.460	17.900
SRR1523453	-22.460	17.900
SRR1523455	-22.460	17.900
SRR1523457	-22.460	17.900
894.SV1325.lane5.NoIndex.L005	-37.827006	145.415048
894.SV1322.lane5.NoIndex.L005	-37.827006	145.415048
894.F1561.lane5.NoIndex.L005	-29.53	145.49
894.F1558.lane5.NoIndex.L005	-29.53	145.49
894.F1457.lane5.NoIndex.L005	-29.53	145.49
894.F1560.lane5.NoIndex.L005	-29.53	145.49
894.F1565.lane5.NoIndex.L005	-29.53	145.49
894.F1459.lane5.NoIndex.L005	-29.53	145.49
894.F1556.lane5.NoIndex.L005	-29.53	145.49
894.F1460.lane5.NoIndex.L005	-29.53	145.49
894.F1559.lane5.NoIndex.L005	-29.53	145.49
894.F1567.lane5.NoIndex.L005	-29.53	145.49
894.F1568.lane5.NoIndex.L005	-29.53	145.49
894.F1458.lane5.NoIndex.L005	-29.53	145.49
894.F1557.lane5.NoIndex.L005	-29.53	145.49
894.F1563.lane5.NoIndex.L005	-29.53	145.49
894.F1564.lane5.NoIndex.L005	-29.53	145.49
894.F1461.lane5.NoIndex.L005	-29.53	145.49
894.F1462.lane5.NoIndex.L005	-29.53	145.49
894.F1562.lane5.NoIndex.L005	-29.53	145.49
894.F1569.lane5.NoIndex.L005	-29.53	145.49
894.F1566.lane5.NoIndex.L005	-29.53	145.49
894.F1570.lane5.NoIndex.L005	-29.53	145.49
894.W524.lane3.NoIndex.L003	-37.915493	144.641662
894.UY730.lane3.NoIndex.L003	-37.673563	145.89612
894.F1455.lane5.NoIndex.L005	-29.53	145.49
894.F1454.lane5.NoIndex.L005	-29.53	145.49
894.F1453.lane5.NoIndex.L005	-29.53	145.49
2192.H07a.Cat.Paw.3637.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3638.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Paw.3661.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3662.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Paw.3685.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3686.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Paw.3733.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3734.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Paw.3757.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3758.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Paw.3781.lane6.NoIndex.l006	41.88	-87.63
2192.H07a.Cat.Fur.3782.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.3853.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.3854.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.3949.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.3950.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.3973.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.3974.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.3997.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.3998.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.4021.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.4022.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.4045.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.4046.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Paw.4069.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Cat.Fur.4070.lane6.NoIndex.l006	41.88	-87.63
SRR1523374	-22.460	17.900
SRR1523376	-22.460	17.900
SRR1523378	-22.460	17.900
SRR1523380	-22.460	17.900
SRR1523382	-22.460	17.900
SRR1523384	-22.460	17.900
SRR1523386	-22.460	17.900
SRR1523388	-22.460	17.900
SRR1523390	-22.460	17.900
1665.IFAW10.195Hg.A.	42.05288	-70.0828
1665.D08226		
1665.flipper.tag.23	41.68209	-69.95977
1665.flipper.tag.24	41.68209	-69.95977
1665.flipper.tag.28	41.68209	-69.95977
1665.flipper.tag.29	41.68209	-69.95977
1665.flipper.tag.26	41.68209	-69.95977
1665.flipper.tag.27	41.68209	-69.95977
1665.flipper.tag.30	41.68209	-69.95977
1665.flipper.tag.31	41.68209	-69.95977
1665.flipper.tag.33	41.68209	-69.95977
1665.flipper.tag.34	41.68209	-69.95977
1665.flipper.tag.35	41.68209	-69.95977
1665.flipper.tag.39	44.10369	-69.10893
1665.flipper.tag.40	44.10369	-69.10893
1665.flipper.tag.41	44.10369	-69.10893
1665.flipper.tag.42	44.10369	-69.10893
1665.flipper.tag.43	44.10369	-69.10893
1665.flipper.tag.44	44.10369	-69.10893
1665.flipper.tag.45	44.10369	-69.10893
1665.flipper.tag.46	44.10369	-69.10893
1665.flipper.tag.47	44.10369	-69.10893
1665.flipper.tag.48	44.10369	-69.10893
1665.flipper.tag.49	44.10369	-69.10893
1665.flipper.tag.50	44.10369	-69.10893
2300.BB.2149.anus	46.04625	-94.456
2300.BB.2149.colon	46.04625	-94.456
2300.BB.2150.anus	46.04625	-94.456
2300.BB.2150.colon	46.04625	-94.456
2300.BB.03.anus	47.486	-93.605
2300.BB.03.colon	47.486	-93.605
2300.BB.04.anus	47.48615	-93.60536
2300.BB.04.colon	47.48615	-93.60536
2300.BB.05.anus	47.48615	-93.60536
2300.BB.05.colon	47.48615	-93.60536
2300.BB.2213.anus	47.48615	-93.60536
2300.BB.2213.colon	47.48615	-93.60536
2300.BB.07.anus	47.937	-95.986
2300.BB.07.colon	47.937	-95.986
2300.BB.08.anus	47.93713	-95.98628
2300.BB.08.colon	47.93713	-95.98628
2300.BB.12.anus	48.51552	-95.83894
2300.BB.4087.anus	47.93713	-95.98628
2300.BB.4087.colon	47.93713	-95.98628
2300.BB.11.anus	48.51552	-95.83894
2300.BB.11.colon	48.51552	-95.83894
2300.BB.12.colon	48.51552	-95.83894
2300.BB.4021.anus	48.42846	-96.0746
2300.BB.4021.colon	48.42846	-96.0746
2300.BB.4061.anus	47.93713	-95.98628
2300.BB.4061.colon	47.93713	-95.98628
2300.BB.4064.anus	48.51552	-95.83894
2300.BB.4064.colon	48.51552	-95.83894
2300.BB.15.anus	48.4297	-96.28949
2300.BB.15.colon	48.4297	-96.28949
2300.BB.4067.anus	48.4297	-96.28949
2300.BB.4067.colon	48.4297	-96.28949
2300.BB.4085.anus	48.33121	-95.96523
2300.BB.4085.colon	48.33121	-95.96523
1665.CCS2003.121	41.67293	-70.33909
1665.IFAW11.185Ba	41.35	-70.85
1665.IFAW11.263Ba	41.93055	-70.03098
1665.CCS2003.196	41.67293	-70.33909
1665.CCS2004.64	41.67293	-70.33909
1665.CCS2004.67	41.67293	-70.33909
SRR6452771	-64.7623	-62.81199
SRR6452770	-64.7616	-62.80945
SRR6452774	-64.832	-62.603
SRR6452769	-64.83418	-62.60211
SRR6452768	-64.86034	-62.56575
SRR6452775	-64.831	-62.606
SRR6452772	-64.834	-62.699
SRR6452776	-64.804	-62.743
SRR6452773	-64.806	-62.745
SRR6452777	-64.801	-62.769
SRR6452781	-64.76015	-62.82382
SRR6452780	-64.774	-62.756
SRR6452778	-64.77319	-62.72014
SRR6452779	-64.75163	-62.72577
SRR6452785	-64.0459	-62.1754
SRR6452784	-64.74958	-62.74262
SRR6452782	-64.58952	-61.60541
SRR6452783	-64.59331	-61.60487
SRR6452786	-64.59331	-61.60487
SRR6452787	-64.58873	-61.63935
SRR6452837	-65.05607	-63.4653
SRR6452836	-65.04462	-63.42795
SRR6452835	-65.0459	-63.4843
SRR6452834	-65.0401	-63.4896
SRR6452841	-65.056	-63.5024
SRR6452840	-65.00037	-63.32441
SRR6452839	-65.00209	-63.32143
SRR6452838	-64.9796	-63.26735
SRR6452833	-64.565	-63.3944
SRR6452832	-64.565	-63.3944
SRR6452846	-64.56932	-62.21842
SRR6452847	-64.57803	-62.21862
SRR6452848	-64.57568	-62.22438
SRR6452849	-64.5851	-62.21933
SRR6452842	-64.5851	-62.21933
SRR6452843	-64.58333	-62.21708
SRR6452844	-64.58333	-62.21708
SRR6452845	-64.58333	-62.21708
SRR6452850	-64.57807	-62.20842
SRR6452851	-64.57807	-62.20842
SRR6452819	-64.76716	-62.87084
SRR6452818	-64.75675	-62.88725
SRR6452821	-64.64687	-62.62196
SRR6452820	-64.467	-62.083
SRR6452815	-64.87166	-67.66986
SRR6452814	-64.87166	-67.66986
SRR6452817	-68.07712	-69.86173
SRR6452816	-68.06266	-69.89768
SRR6452813	-67.99698	-69.5367
SRR6452812	-67.98387	-69.54074
SRR6452830	-67.98099	-69.53528
SRR6452831	-68.01466	-69.50789
SRR6452828	-67.98238	-69.55112
SRR6452829	-67.96692	-69.41015
SRR6452826	-67.97176	-69.38831
SRR6452827	-67.91784	-69.70917
SRR6452824	-67.94	-69.72353
SRR6452825	-67.93602	-69.69336
SRR6452822	-67.91446	-69.65339
SRR6452823	-64.82782	-64.1285
SRR6452799	-64.92824	-64.38808
SRR6452798	-64.85076	-64.07955
SRR6452797	-64.91967	-64.17194
SRR6452796	-64.91967	-64.17194
SRR6452795	-64.82015	-63.99605
SRR6452794	-64.82015	-63.99605
SRR6452793	-64.81327	-64.03388
SRR6452792	-64.81327	-64.03388
SRR6452801	-64.825	-63.783
SRR6452800	-64.825	-63.783
SRR6452802	-65.01593	-63.82904
SRR6452803	-64.92824	-64.38808
SRR6452804		
SRR6452805	-64.59985	-62.22438
SRR6452806	-64.59303	-62.23763
SRR6452807	-64.65744	-62.29849
SRR6452808	-64.65166	-62.29856
SRR6452809	-64.693	-62.249
SRR6452810	-64.701	-62.201
SRR6452811	-64.695	-62.202
SRR6452855	-64.651	-62.236
SRR6452854	-64.644	-62.263
SRR6452857	-64.68602	-62.23318
SRR6452856	-64.69123	-62.24514
SRR6452859	-64.62817	-62.28036
SRR6452858	-64.61447	-62.25805
SRR6452861	-64.66863	-62.28775
SRR6452860	-64.67289	-62.28255
SRR6452853	-64.6489	-62.22028
SRR6452852	-64.64929	-62.22243
SRR6452790	-64.61954	-62.18203
SRR6452791	-64.62	-62.182
SRR6452788	-64.644	-62.222
SRR6452789	-64.644	-62.222
1665.CCS2009.025	41.67293	-70.33909
1665.CCS2009.006	41.67293	-70.33909
1665.CCS2009.007	41.67293	-70.33909
1665.CCS2009.098	41.67293	-70.33909
1665.CCS2010.023	41.67293	-70.33909
1665.CCS2010.024	41.67293	-70.33909
1665.CCS2011.007	41.67293	-70.33909
1665.CCS2011.012	41.67293	-70.33909
1665.CCS2012.002	41.67293	-70.33909
1665.CCS2012.003	41.67293	-70.33909
1665.CCS2012.004	41.67293	-70.33909
1665.CCS2012.005	41.67293	-70.33909
1665.CCS2012.006	41.67293	-70.33909
1665.CCS2012.007	41.67293	-70.33909
1665.CCS2012.008	41.67293	-70.33909
1665.CCS2012.050	41.67293	-70.33909
1665.RWB2012DEC07.03	20.8166	-156.92732
1665.IFAW10.113la	42.0626	-70.23697
1665.IFAW10.119la	41.91872	-70.06197
1665.IFAW10.119la.A.	41.91872	-70.06197
1665.IFAW10.113la.A.	42.0626	-70.23697
1665.IFAW10.161la.A.	41.77814	-70.03878
1665.IFAW10.163la	41.92751	-70.01949
1665.IFAW10.163la.A.	41.92751	-70.01949
1665.IFAW11.015la	41.82289	-70.00363
1665.IFAW11.045la	41.82289	-70.00363
1665.IFAW11.51la	41.82996	-69.97404
1665.IFAW11.132la	41.93055	-70.03098
1665.RWB2011OCT25.02	19.63999	-155.99693
1665.RWB2011OCT25.03	19.63999	-155.99693
1665.RWB2011NOV01.01	19.63999	-155.99693
1665.RWB2011NOV02.01	19.63999	-155.99693
1665.RWB2011NOV03.01	19.63999	-155.99693
1665.RWB2011NOV04.01	19.63999	-155.99693
1665.RWB2011NOV08.01	19.63999	-155.99693
1665.RWB2011NOV11.01	19.63999	-155.99693
1665.RWB2011NOV12.01	19.63999	-155.99693
1665.RWB2012DEC09.01	20.8166	-156.92732
1665.RWB2012DEC09.02	20.8166	-156.92732
1665.RWB2012DEC11.01	20.8166	-156.92732
1665.RWB2012Dec11.02	20.8166	-156.92732
1665.RWB2012DEC11.03	20.8166	-156.92732
1665.RWB2012DEC17.01	20.8166	-156.92732
1665.RWB2011OCT22.WW.01	19.63999	-155.99693
1665.RWB2012AUG10.01	19.63999	-155.99693
1665.JMA2012AUG19.03	19.63999	-155.99693
1665.RWB2012AUG23.01	19.63999	-155.99693
1665.RWB2012AUG23.02	19.63999	-155.99693
1665.IFAW10.2155c	41.51571	-70.65515
1665.DO7295		
1665.D05725Dd	40.78914	-73.13496
1665.D08982Dd	43.1336	-68.32664
1665.IFAW10.218Dd	41.93055	-70.03098
1665.D0.0194	38.91083	-75.52767
1665.IFAW11.023Dd	41.75405	-70.13256
1665.IFAW11.026Dd	41.94455	-69.98558
1665.iFAW11.151Dd	41.62372	-70.40225
1665.IFAW11.152Dd	41.93055	-70.03098
1665.IFAW11.306Dd	41.79496	-70.0167
1665.IFAW12.003Dd	41.93131	-70.04829
1665.IFAW12.015Dd	41.93131	-70.04829
1665.IFAW12.016Dd	41.93131	-70.04829
1665.IFAW12.018Dd.A	41.93131	-70.04829
1665.IFAW12.018Dd.B	41.93131	-70.04829
1665.IFAW12.027Dd	41.77225	-70.05482
1665.IFAW12.031Dd	41.93008	-70.03208
1665.IFAW12.086Dd	41.79733	-70.00363
1665.IFAW12.105Dd	41.93131	-70.04829
1665.IFAW12.109Dd	41.76928	-70.06294
1665.IFAW12.127Dd	41.93055	-70.03098
1665.IFAW12.128Dd	41.93055	-70.03098
1665.IFAW12.172Dd	41.95383	-70.05095
1665.IFAW12.201Dd	41.79496	-70.0167
1665.IFAW12.204Dd	41.89693	-70.0384
1665.IFAW12.223Dd	41.79162	-70.01911
1665.IFAW12.226Dd	41.93005	-70.0278
1665.IFAW12.228Dd	41.73344	-70.3328
1665.RWB2011OCT31.01	19.63999	-155.99693
1665.JMA2012AUG19.01	19.63999	-155.99693
1665.JMA2012AUG19.02	19.63999	-155.99693
1665.RWB2012DEC18.01	20.8166	-156.92732
1665.RWB2012DEC18.04	20.8166	-156.92732
1665.RWB2012DEC18.05	20.8166	-156.92732
1665.RWB2012DEC18.06	20.8166	-156.92732
1665.RWB2012DEC18.07	20.8166	-156.92732
1665.RWB2012DEC17.02	20.8166	-156.92732
1665.RWB2012DEC17.03	20.8166	-156.92732
1665.RWB2012DEC17.04	20.8166	-156.92732
1665.IFAW11.268Gm	42.05288	-70.0828
1665.JMA2012AUG11.01	19.63999	-155.99693
1665.JMA2012AUG11.02	19.63999	-155.99693
1665.JMA2012AUG11.03	19.63999	-155.99693
1665.JMA2012AUG12.01	19.63999	-155.99693
1665.JMA2012AUG12.02	19.63999	-155.99693
1665.RWB2012AUG16.02	19.63999	-155.99693
1665.RWB2012AUG16.03	19.63999	-155.99693
1665.RWB2012AUG16.04	19.63999	-155.99693
1665.RWB2012AUG16.05	19.63999	-155.99693
1665.RWB2012AUG16.06	19.63999	-155.99693
1665.RWB2012AUG16.07	19.63999	-155.99693
1665.JMA2012AUG17.01	19.63999	-155.99693
1665.JMA2012AUG17.03	19.63999	-155.99693
1665.JMA2012AUG17.04	19.63999	-155.99693
1665.JMA2012AUG17.05	19.63999	-155.99693
1665.JMA2012AUG18.01	19.63999	-155.99693
1665.JMA2012AUG20.01	19.63999	-155.99693
1665.JMA2012AUG22.01	19.63999	-155.99693
1665.JMA2012AUG22.02	19.63999	-155.99693
1665.JMA2012AUG23.01	19.63999	-155.99693
1665.RWB2012DEC07.01	20.8166	-156.92732
1665.RWB2012DEC07.02	20.8166	-156.92732
1665.RWB2012DEC09.05	20.8166	-156.92732
1665.RWB2012DEC09.06	20.8166	-156.92732
1665.RWB2012DEC15.01	20.8166	-156.92732
1665.IFAW11.198Tt	40.41859	-74.13781
1665.RWB2011OCT31.02	19.63999	-155.99693
1665.RWB2011OCT31.03	19.63999	-155.99693
1665.RWB2011OCT31.04	19.63999	-155.99693
1665.RWB2012DEC13.01	20.8166	-156.92732
1665.D05724Pp	40.78914	-73.13496
1665.D06459Pp	43.1336	-68.32664
1665.IFAW10.196Pp	41.93055	-70.03098
1665.IFAW11.304Pp		
1665.RWB20110CT20.WW.01	19.63999	-155.99693
1665.RWB2011OCT20.WW.02	19.63999	-155.99693
1665.RWB2013MAY16.01	19.63999	-155.99693
1665.RWB2013MAY16.02	19.63999	-155.99693
1665.RWB2013MAY22.02	19.63999	-155.99693
1665.RWB2013MAY22.03	19.63999	-155.99693
1734.BD.ERD509	17.746	-88.065
1734.LD.NBS1056E	17.746	-88.065
1734.BD.NBS1062	17.746	-88.065
1734.LD.NBS1062E	17.746	-88.065
1734.LD.Ptepar1	17.81	-88.725
1734.LD.NBS1072E	17.746	-88.065
1734.LD.NBS1069E	17.746	-88.065
1734.BD.NBS1055	17.746	-88.065
1734.LD.NBS1055E	17.746	-88.065
1734.BD.NBS1073	17.81	-88.725
1734.LD.NBS1073B	17.746	-88.065
1734.LD.NBS1068E	17.746	-88.065
1734.LD.NBS1084B	17.746	-88.065
1734.LD.NBS1088B	17.746	-88.065
1734.LD.NBS1089B	17.746	-88.065
1734.LD.Perkap1	17.746	-88.065
1734.LD.Ptepar2	17.746	-88.065
1734.BD.NBS1051	17.746	-88.065
1734.LD.NBS1051E	17.746	-88.065
1734.LD.NBS1051F	17.746	-88.065
1734.LD.QCAZ.M50990	17.746	-88.065
1734.LD.NBS1076E	17.81	-88.725
1734.LD.NBS1061E	17.746	-88.065
1734.LD.DTS1230	-0.351	-76.058
1734.LD.DTS1222	-0.351	-76.058
1734.LD.QCAZ.M50993	-0.693	-77.818
1734.BD.ERD501	17.746	-88.065
1734.LD.NBS1060E	17.746	-88.065
1734.LD.QCAZ.M51306	-0.693	-77.818
1734.LD.QCAZ.M50991	-0.693	-77.818
1734.LD.QCAZ.M51304	-0.693	-77.818
1734.BD.NBS1059	17.746	-88.065
1734.LD.Sl1	-0.693	-77.818
1734.LD.NBS1067E	17.746	-88.065
1734.LD.NBS1047C	17.746	-88.065
1734.LD.Stulil2	17.746	-88.065
1734.BD.ERD503	17.746	-88.065
1734.BD.ERD504	17.746	-88.065
1734.BD.ERD510	17.746	-88.065
1734.LD.Urobil1	17.746	-88.065
1734.BD.ERD508	17.746	-88.065
1734.LD.Artlit1	17.746	-88.065
1734.LD.NBS1081E	17.81	-88.725
1734.BD.NBS1054	17.746	-88.065
1734.LD.NBS1054E	17.746	-88.065
1734.LD.QCAZ.M51303	-0.693	-77.818
1734.LD.QCAZ.M51309	-0.693	-77.818
1734.LD.NBS1049B	17.746	-88.065
1734.LD.NBS1053E	17.746	-88.065
1734.LD.QCAZ.M51307	-0.693	-77.818
1734.BD.NBS1052	17.746	-88.065
1734.LD.Glosor1	17.746	-88.065
1734.LD.Glosor2	17.746	-88.065
1734.LD.DTS1224	-0.351	-76.058
1734.BD.ERD506	17.746	-88.065
1734.LD.Carsow1	17.746	-88.065
1734.LD.NBS1083E	17.746	-88.065
1734.BD.ERD502	17.746	-88.065
1734.LD.NBS1080E	17.746	-88.065
1734.BD.NBS1086	17.746	-88.065
1734.LD.NBS1086E	17.746	-88.065
1734.BD.ERD505	17.746	-88.065
1734.BD.ERD507	17.746	-88.065
1734.BD.ERD511	17.746	-88.065
1734.LD.NBS1079E	17.746	-88.065
1734.LD.NBS1070E	17.746	-88.065
1734.LD.NBS1074E	17.746	-88.065
1734.LD.DTS1221	-0.351	-76.058
1734.LD.DTS1225	-0.351	-76.058
1056.Pri.max.Seat.04J09	-18.121	-52.908
1056.Pri.max.Seat.05007	-18.121	-52.908
1056.Pri.max.Seat.2.02V07	-18.121	-52.908
1056.Pri.max.Seat.2.13B02	-18.121	-52.908
1056.Pri.max.Seat.3.04l11	-18.121	-52.908
1056.Zae.pic.Mend.2	-32.8	-68.867
1056.Zae.pic.Mend.1	-32.8	-68.867
1056.Chl.tru.Mend.1	-32.8	-68.867
894.SL866.lane3.NoIndex.L003	-37.681999	145.293841
894.SL861.lane3.NoIndex.L003	-37.681999	145.293841
894.SL881.lane3.NoIndex.L003	-37.681999	145.293841
894.SL887.lane3.NoIndex.L003	-37.681999	145.293841
894.SL854.lane3.NoIndex.L003	-37.681999	145.293841
894.SL885.lane3.NoIndex.L003	-37.681999	145.293841
894.SL875.lane3.NoIndex.L003	-37.681999	145.293841
894.SL851.lane3.NoIndex.L003	-37.681999	145.293841
894.SL867.lane3.NoIndex.L003	-37.681999	145.293841
894.SL849.lane3.NoIndex.L003	-37.681999	145.293841
894.SL863.lane3.NoIndex.L003	-37.681999	145.293841
894.SL882.lane3.NoIndex.L003	-37.681999	145.293841
894.SL870.lane3.NoIndex.L003	-37.681999	145.293841
894.SL855.lane3.NoIndex.L003	-37.681999	145.293841
894.SL873.lane3.NoIndex.L003	-37.681999	145.293841
894.SL893.lane3.NoIndex.L003	-37.681999	145.293841
894.SL848.lane3.NoIndex.L003	-37.681999	145.293841
894.SL868.lane3.NoIndex.L003	-37.681999	145.293841
894.SL879.lane3.NoIndex.L003	-37.681999	145.293841
894.SL891.lane3.NoIndex.L003	-37.681999	145.293841
894.SL850.lane3.NoIndex.L003	-37.681999	145.293841
894.SL852.lane3.NoIndex.L003	-37.681999	145.293841
894.SL876.lane3.NoIndex.L003	-37.681999	145.293841
894.SL865.lane3.NoIndex.L003	-37.681999	145.293841
894.SL888.lane3.NoIndex.L003	-37.681999	145.293841
894.SL869.lane3.NoIndex.L003	-37.681999	145.293841
894.SL871.lane3.NoIndex.L003	-37.681999	145.293841
894.SL862.lane3.NoIndex.L003	-37.681999	145.293841
894.SL889.lane3.NoIndex.L003	-37.681999	145.293841
894.SL874.lane3.NoIndex.L003	-37.681999	145.293841
894.SL880.lane3.NoIndex.L003	-37.681999	145.293841
894.SL878.lane3.NoIndex.L003	-37.681999	145.293841
894.SL890.lane3.NoIndex.L003	-37.681999	145.293841
894.SL858.lane3.NoIndex.L003	-37.681999	145.293841
894.SL856.lane3.NoIndex.L003	-37.681999	145.293841
894.SL857.lane3.NoIndex.L003	-37.681999	145.293841
